credit.policy,int.rate,installment,log.annual.inc,dti,fico,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,cr_line_years,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.7882092681184323,0.16000438579199552,0.41039720419891995,0.7588054851325424,-0.6280543062659828,-1.3890108390135991,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.3100003320872409,0,0.1353015255486107,False,True,False,False,False,False
1,-1.80067073684365,-0.9744949980302965,1.2413043179092056,-1.8314051116390675,1.610640318779222,-1.6130490939798654,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.2526469308314149,0,-0.18788838683780068,False,False,False,False,False,False
1,-1.9161459600865633,-1.2273196659588521,1.099771920580057,-1.7994451379267986,2.6641436717416713,-1.6027088668275764,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,4.666866661732782,0,-0.345805629498555,False,True,False,False,False,False
1,1.2612851826942368,1.838113026959812,0.8091125148056308,-1.6091380217310158,-1.1548059827472075,0.3309136106505064,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.38321405538042985,0,-0.17360380961724436,False,False,False,False,False,True
1,-0.6235684612062146,-0.5979866673386023,-1.756598666849445,-0.6474333582072883,-0.4963663871456766,1.3545960987271384,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.5890775585037232,0,-0.345805629498555,False,False,True,False,False,False
1,-0.3888930075190043,-0.11349057017350808,-0.888452544728,1.3863831507552768,0.9522007231776912,-0.0344410820637125,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.709631866752967,0,-0.345805629498555,True,False,False,False,False,False
1,-0.3888930075190043,-0.4901920811272296,-0.1827299815000144,0.8387054194132147,-0.10130262978475811,-1.530327276761552,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.48132296695751586,0,-0.16104582487842564,False,False,False,False,False,True
1,0.553533814431222,-0.27044953307089215,0.17240806335880476,-0.4077335553652716,-0.8914301445065951,1.178812237138222,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,-0.5890775585037232,0,0.25673471263914066,False,True,False,False,False,False
1,0.8962344769585762,-0.3412500991039889,0.030400130572578572,1.1844542259368513,-1.1548059827472075,0.7686498934307495,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,-0.3247225200290963,0,-0.345805629498555,False,True,False,False,False,False
1,-0.7390436844491273,-0.6021883380377016,0.7238168576739569,-0.2915154691388394,-0.4963663871456766,0.5894192894577367,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.8293851496982292,0,-0.345805629498555,True,False,False,False,False,False
1,0.08418290705680077,-0.08716975947225422,-0.5868763185554278,-1.0934202641012223,-1.1548059827472075,0.5549518656167727,0.6465665697514197,-0.2997300842604626,3.5781504602831933,1,-0.34875327914854676,1,0.1587538694599934,False,True,False,False,False,False
1,-1.80067073684365,-0.7493916977026944,0.6803880351133867,-1.4478854270918409,1.8740161570198344,-1.061570312524441,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.8620765598409075,0,-0.345805629498555,False,False,False,False,False,False
1,-0.7390436844491273,-0.8134309545648271,-0.33256436418703506,-1.357816410266356,-0.6280543062659828,-0.40668925954612406,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,1,0.7806757113049602,0,-0.2504735010925936,False,False,False,False,False,False
1,-0.3888930075190043,-0.4901920811272296,0.03325131006954222,0.1689986975333986,-0.7597422253862889,1.6854833676003933,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.961537636694537,0,-0.345805629498555,False,True,False,False,False,False
1,0.31885836074401164,-1.1294255681763912,-0.545694476259628,1.1713796912363776,-0.4963663871456766,-0.5617926668304623,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0,0.27604645795716853,0,0.008827618340881877,False,False,False,True,False,False
1,-0.3888930075190043,0.04511042495111029,-1.0136370952103,1.1321560871349563,0.820512804057385,-1.6130490939798654,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.516968592984701,0,0.22355967666567858,False,False,False,False,False,False
1,-1.562270275955056,-0.7419059625491268,-0.02769878597969587,-0.08813381824258283,2.269079914380753,-0.9512745562333559,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.6938612460047535,0,-0.27520174056578883,False,False,False,False,False,False
1,-0.504368230761917,-0.8620157904647557,-0.7170735023608328,-0.397564472820459,-0.10130262978475811,-0.09648244497744768,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.2018452278890428,0,-0.345805629498555,False,True,False,False,False,False
1,-0.7390436844491273,-1.0677044744585893,0.7733616989585336,-0.5050662025799086,-0.36467846802537046,1.7578649576664176,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.5049532134249756,0,-0.345805629498555,False,False,False,False,False,False
1,-0.03501732338749633,-0.7370281609329312,-2.8006358861259404,-1.8314051116390675,-1.2864939018675137,0.2723189901208677,0.19204806662634832,1.5311466676825929,-0.23700317531654236,1,-0.925491498015361,0,0.2058460893627913,False,False,False,False,False,True
1,0.08418290705680077,-0.16791910899977008,0.6803880351133867,-0.9045658739832698,-1.1548059827472075,-1.199440007888297,0.6465665697514197,7.023776923511758,-0.23700317531654236,0,1.0690448207383674,0,-0.08829037624197117,False,False,False,False,False,True
1,0.7882092681184323,-0.6033957146753737,3.496245731028711,-1.4827508529597706,-0.36467846802537046,0.4687833060143626,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0,-0.7212467336607015,0,0.3287786672626539,False,False,False,False,False,True
1,-0.7390436844491273,-0.8721094591556953,-0.9603012920936103,1.7728082874581643,1.4789523996589158,-0.76515046749215,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.4923066018715533,0,-0.13143165717414498,False,False,False,False,False,False
1,0.08418290705680077,-1.2017715763057086,-2.4376713897397275,0.2605204404367142,-1.2864939018675137,1.5441669298524405,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-1.2382918792202096,0,0.0766642028493106,False,True,False,False,False,False
1,-1.4467950527121427,-0.32352581006296127,1.024102639859811,-0.4208080900657452,1.0838886422979974,-0.07235524828877275,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.4212627573195599,0,-0.345805629498555,True,False,False,False,False,False
1,-1.2121195990249323,-0.2699665824158231,1.2413043179092056,-0.06489020099729635,0.820512804057385,-0.5824731211350407,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.066321324195567,0,-0.345805629498555,False,False,False,False,False,False
1,-1.0929193685806353,-1.035636550962016,0.16716941446613962,-1.2750110238300227,-0.23299054890506427,-0.16886403504347222,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.34875327914854676,0,-0.17761912984570555,False,False,False,False,False,False
1,-1.562270275955056,-0.7078096463012643,-0.05754541475174908,-0.9176404086837435,0.820512804057385,0.7617564086625571,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.21596956015854218,0,-0.345805629498555,False,True,False,False,False,False
1,-0.8582439148934249,-1.3541425079799383,-0.9086589710192416,-1.6672470648442321,-0.8914301445065951,1.02715557223798,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-1.0576606731723392,0,0.3006612285420852,True,False,False,False,False,False
1,0.08418290705680077,-1.0564034291299775,-1.0620643834393428,0.02372608975035821,-1.2864939018675137,0.16202323382978265,0.6465665697514197,1.5311466676825929,-0.23700317531654236,1,-1.382075921284922,0,1.3315137859582409,False,False,True,False,False,False
1,0.199658130299714,0.08157319940881033,-0.6990998886797293,0.917152627616057,-0.7597422253862889,0.12410906760472214,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.937907390227077,0,-0.06612641195956694,False,True,False,False,False,False
1,-0.504368230761917,-0.7514683855194905,-0.5868763185554278,-0.12009379195485181,-0.10130262978475811,-0.46183713769166657,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,1,0.1314613905884742,1,-0.345805629498555,False,False,False,False,False,False
1,-0.8582439148934249,-1.3852928252318808,-0.7628961543090226,-0.984465808263942,-0.6280543062659828,-1.5096468224569735,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,-0.9619548375071981,0,0.22910883201089233,False,False,False,False,False,False
1,-0.8582439148934249,-1.073789652712457,-1.8445442138003723,0.40579304821975454,-0.10130262978475811,-0.22056517080491828,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,2.6787051678880283,0,-0.29063534923679013,False,False,True,False,False,False
1,-0.6235684612062146,-1.191291547090714,0.11383361134945279,-0.6488860842851186,-0.10130262978475811,0.523931184159905,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.09581576456128901,0,-0.21651225789042697,False,False,False,False,False,False
1,-0.9774441453377221,-1.1031047574751376,0.3645745522507302,0.7835018284556595,0.5571369658167727,-1.268374855570225,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.348352766496556,0,-0.009523763489877402,False,False,False,False,False,True
1,-1.562270275955056,-0.28740110106380956,-0.21559162055827794,-0.39465902066479797,1.610640318779222,-1.0236561462993803,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.126414910154864,0,-0.345805629498555,False,False,False,False,False,False
1,-0.9774441453377221,-0.7233123623289751,0.3645745522507302,0.7210346071089522,0.6888248849370788,-0.3032869880232319,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.3481220471548497,0,-0.23151226928116006,False,False,False,False,False,False
1,-0.2696927770747067,-0.5490637659801254,-0.3541090076012163,0.74863640258773,0.1620732084558542,-0.8134048608694997,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.2258759870084932,0,-0.345805629498555,True,False,False,False,False,False
1,0.31885836074401164,-0.7586160552145098,0.6803880351133867,0.619343781660824,-0.10130262978475811,0.2585320205844818,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,1.8019829738816109,0,-0.345805629498555,False,True,False,False,False,False
1,-0.7390436844491273,-0.44571232579538633,-0.015911801572254157,-0.3714154034195115,-0.4963663871456766,-0.448050168155281,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.0696760527320646,0,-0.345805629498555,False,True,False,False,False,False
1,-0.6235684612062146,-0.755138810498014,-2.14110780177005,1.713246518267118,0.6888248849370788,-1.6130490939798654,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.5410160402648221,0,0.23420954765080013,False,False,False,False,False,False
1,-0.2696927770747067,-0.7761471639935099,-1.3102006880597643,0.8111036239344374,-1.0231180636269013,1.206386176210993,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,-0.7909192469464376,0,-0.345805629498555,False,True,False,False,False,False
1,-1.2121195990249323,2.2989445420265313,0.030400130572578572,-0.5341207241365169,2.9275195099822837,-1.5958153820593834,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.0571095331997777,0,-0.345805629498555,False,False,False,False,False,True
1,-0.8582439148934249,-0.7739738860456999,0.6611381451001974,-1.128285689969152,0.42544904669646655,0.11376884045243303,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.7086001221072793,0,-0.14972089530613336,False,True,False,False,False,False
1,-0.7390436844491273,-1.071616374764647,-0.6291279570365023,1.0638779614769274,-0.6280543062659828,1.7130573066731645,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.7933223228583828,0,-0.345805629498555,False,False,False,False,False,False
1,-0.2696927770747067,-0.2661995673062858,-0.1827299815000144,-0.6634133450634229,-1.0231180636269013,-1.4579456866955274,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,-0.5894613829950436,0,-0.14489653797410873,False,True,False,False,False,False
1,-0.504368230761917,0.4130705290480854,-0.2933393498904572,0.5496129299249646,-0.4963663871456766,-0.23779888272540028,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.43224639223359734,0,-0.12573180548472007,False,False,False,False,False,True
1,-1.681470506399353,-0.05582626195828454,0.3645745522507302,-0.5108771068912304,2.269079914380753,-1.4579456866955274,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.6124603974688062,0,-0.24389882656427384,False,False,False,False,False,False
1,0.199658130299714,2.5154996157594143,0.47679810610906637,1.7786191917694865,0.2937611275761604,0.9616674669401485,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,0.7086001221072793,0,-0.05167852820992255,False,True,False,False,False,False
1,-0.6235684612062146,-0.24041000232560802,1.084917061503457,1.6565902012317326,1.4789523996589158,0.8410314834967744,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,0.04213038103384552,0,-0.07979031627564777,False,False,False,False,False,False
1,-0.15049254663040956,-0.2603558643799525,-0.11893369960475579,-0.18837191761288063,-1.1548059827472075,0.9478804974037627,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.2018452278890428,0,0.052020129295685086,False,True,False,False,False,False
1,-0.9774441453377221,2.3344897102396005,0.540594388004325,-1.7151870254126351,0.5571369658167727,-0.8513190270945601,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.9735697044149326,0,-0.05443458523737392,False,False,False,True,False,False
1,-0.504368230761917,0.8986291176543314,1.2413043179092056,0.6338710424391277,-0.36467846802537046,-0.07924873305696566,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,2.041906740584796,0,-0.15305021473956926,False,True,False,False,False,False
1,-1.2121195990249323,-0.005019853045038805,2.5902071381653857,-1.3999454665234374,0.03038528933554805,1.1512382980654507,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,0.1434767701481994,0,-0.09347459322328988,False,False,False,True,False,False
1,-1.4467950527121427,-0.019170307238556845,-1.0136370952103,-1.221260158950298,0.6888248849370788,-0.9581680410015487,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.2018452278890428,0,0.052020129295685086,False,False,True,False,False,False
1,-0.504368230761917,-0.9093932497270123,-2.2075087101865822,-0.5355734502143472,-1.0231180636269013,0.4998039874712301,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.370060541725197,0,0.19858751411461562,False,False,False,False,False,False
1,-0.6235684612062146,-0.44078622911368387,0.20605404720038775,-0.5965879454832242,-0.7597422253862889,1.1098773894562937,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0,0.9128448864619383,1,-0.25507288618273183,False,True,False,False,False,False
1,-0.8582439148934249,1.5660669229595152,1.1861601787785085,0.06730787208527043,0.42544904669646655,1.2443003424360537,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.3907365711066118,0,-0.345805629498555,True,False,False,False,False,False
1,0.9074094985627289,-1.2909725622969295,-1.3102006880597643,-1.2735582977521924,-2.0766214165893504,0.5204844417758087,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,-1.2138606074487681,0,0.05982063437008197,False,False,False,False,False,False
1,-1.2121195990249323,1.2237514986466973,-0.5055295495001898,0.40143486998626315,0.9522007231776912,-0.9754017529220307,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,1.1771999249365654,0,-0.1803101138401511,False,False,True,False,False,False
1,-1.681470506399353,-0.817246264739871,-1.5938032728990976,-0.9103767782945915,1.0838886422979974,-0.7341297860352825,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.6134921421144942,0,-0.345805629498555,False,False,False,False,False,False
